Date,Biochemical Oxygen Demand,Conductivity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Temperature,Turbidity,Nitrate,pH,Rainfall,Total Coliform,WQI,Quality
15-08-2023,1.171935983,238.8782873,9.899936779,55.18270734,6.751604416,26.6820592,9.187232984,0.449871965,7.944455454,1.9,136.974393,35.512847609256966,Good
16-08-2023,1.174969422,241.8620393,9.930768048,55.72375769,6.814757579,26.97546565,8.944641471,0.455938844,7.956340774,3.8,138.1877688,35.59247812329665,Good
17-08-2023,1.173101638,239.9457846,9.912574909,55.38270948,6.779825411,26.77899315,9.009091531,0.452203275,7.948627285,0.0,137.4406551,35.54083524220287,Good
18-08-2023,1.163138127,229.9350353,9.813412193,53.58455371,6.582917148,25.77319433,8.496534204,0.432276255,7.908537049,23.3,133.4552509,35.27233231889893,Good
19-08-2023,1.16854875,235.2996649,9.867978358,54.55386651,6.693429279,26.30505794,8.710223806,0.443097501,7.929949574,127.6,135.6195001,35.415774378336856,Good
20-08-2023,1.172748661,239.4548414,9.91042481,55.30537703,6.779664213,26.71610216,9.136179914,0.451497322,7.946525546,0.1,137.2994645,35.52682062791785,Good
21-08-2023,1.167637935,234.3006534,9.859752169,54.38110015,6.679622792,26.19633716,9.024811177,0.44127587,7.925865332,7.5,135.2551741,35.38845828979936,Good
22-08-2023,1.176896936,243.5174778,9.952763948,56.04350268,6.866911652,27.11380192,8.946450649,0.459793873,7.962690452,9.0,138.9587745,35.635132186542066,Good
23-08-2023,1.181755442,248.3351044,10.00175779,56.91394579,6.966125716,27.59147668,9.097035982,0.469510884,7.98192008,13.5,140.9021768,35.76395087055794,Good
24-08-2023,1.180393343,246.9334362,9.988532497,56.66481105,6.940862195,27.44735295,9.319140908,0.466786686,7.976273838,1.5,140.3573372,35.72615035781777,Good
25-08-2023,1.173423557,239.925403,9.919217117,55.40642489,6.803378865,26.74272487,8.955422377,0.452847115,7.948203458,0.4,137.569423,35.53815234614637,Good
26-08-2023,1.182128976,248.5939069,10.00664045,56.96970877,6.979332973,27.60588379,9.020887773,0.470257952,7.982840559,1.0,141.0515904,35.7701684929923,Good
27-08-2023,1.175596537,242.025897,9.941671769,55.79031266,6.850462737,26.94552571,9.052647372,0.457193074,7.956532948,3.1,138.4386148,35.59397629067988,Good
28-08-2023,1.173338852,239.7339959,9.919437088,55.38050778,6.807019869,26.71291395,9.499393215,0.452677705,7.947331127,3.4,137.5355409,35.532358068637805,Good
29-08-2023,1.172121529,238.4838204,9.907592372,55.15810434,6.784315996,26.58461119,8.607670431,0.450243058,7.942297573,0.2,137.0486115,35.49865828140713,Good
30-08-2023,1.173833582,240.1643961,9.925027684,55.4631262,6.820130953,26.749521,9.170481832,0.453667165,7.948988398,2.0,137.7334329,35.543487769675,Good
31-08-2023,1.173555517,239.8562371,9.922547976,55.4100651,6.816074362,26.71569568,9.016895608,0.453111035,7.947725668,1.3,137.6222069,35.53504370897399,Good
01-09-2023,1.176491991,242.7640089,9.952199727,55.93576015,6.876238913,27.00360269,9.158950733,0.458983982,7.959328054,2.2,138.7967963,35.61276957296145,Good
02-09-2023,1.176579283,242.8240002,9.953345654,55.94874265,6.879349785,27.00687176,8.919582005,0.459158566,7.959540718,1.3,138.8317131,35.61420643049989,Good
03-09-2023,1.175921101,242.1399266,9.947022749,55.82768072,6.867480722,26.93587525,9.04644182,0.457842202,7.956778532,1.5,138.5684403,35.595717098186746,Good
04-09-2023,1.178212935,244.4072865,9.970185844,56.23776349,6.914541155,27.16016376,9.2034119,0.462425871,7.965823497,0.2,139.4851742,35.65631142890281,Good
05-09-2023,1.18209673,248.2680301,10.0092543,56.9345414,6.993369581,27.54393304,9.688321978,0.47019346,7.981243421,0.0,141.0386919,35.759604592247804,Good
06-09-2023,1.180999369,247.1490491,9.998496883,56.73485441,6.972503355,27.42987295,9.23167116,0.467998737,7.976745877,0.0,140.5997475,35.72948988499235,Good
07-09-2023,1.168928022,235.0575193,9.877985238,54.55999365,6.732085545,26.2187017,8.904487336,0.443856043,7.928359575,0.0,135.7712086,35.40540758149336,Good
08-09-2023,1.163676603,229.7873612,9.825658446,53.61286434,6.627994143,25.68981194,8.993096405,0.433353206,7.907260203,1.3,133.6706411,35.264092503030184,Good
09-09-2023,1.181204261,247.297729,10.00110794,56.7661138,6.979411844,27.43911966,8.990623649,0.468408523,7.977284383,5.8,140.6817045,35.73312240022225,Good
10-09-2023,1.169777452,235.8550828,9.88699821,54.70770444,6.751667493,26.29327138,8.725345182,0.445554904,7.931497962,2.6,136.1109808,35.42645212281085,Good
11-09-2023,1.175559909,241.6231618,9.944966563,55.74710891,6.868035542,26.86864146,9.021331404,0.457119818,7.9545559,2.7,138.4239636,35.58090076113094,Good
12-09-2023,1.170897747,236.9480848,9.898474097,54.90662826,6.775438069,26.39984223,9.236498311,0.447795494,7.935842677,0.0,136.5590989,35.45556545829994,Good
13-09-2023,1.167795653,233.834542,9.867567641,54.34710644,6.713968613,26.0873431,8.837375786,0.441591306,7.923377057,2.5,135.3182612,35.37207593818164,Good
14-09-2023,1.179562761,245.5916718,9.985338508,56.46418808,6.949809703,27.26205822,9.303914437,0.465125523,7.970395598,38.7,140.0251045,35.687010713759136,Good
15-09-2023,1.180693751,246.7141557,9.996733457,56.66691563,6.972854763,27.37345607,9.19347396,0.467387501,7.974877028,8.4,140.4775003,35.717031209824135,Good
16-09-2023,1.174050572,240.0639475,9.930371972,55.47044053,6.84034269,26.70773226,8.950478309,0.454101145,7.948269165,17.2,137.8202289,35.53881492054094,Good
17-09-2023,1.164005674,230.013497,9.829978512,53.66180362,6.639722337,25.70213199,9.070129494,0.434011348,7.908061811,1.5,133.8022696,35.26950855502927,Good
18-09-2023,1.174250028,240.253778,9.932462781,55.50538004,6.844813064,26.72575279,9.418914373,0.454500056,7.949018862,1.0,137.9000112,35.54384077543783,Good
19-09-2023,1.178953233,244.9543901,9.979520751,56.35169761,6.939006777,27.19555476,9.246478065,0.463906465,7.967818718,4.7,139.781293,35.66976340896063,Good
20-09-2023,1.169605211,235.605257,9.886051643,54.66894255,6.752101898,26.26053033,9.101747471,0.445210421,7.930421074,0.0,136.0420843,35.41927446110544,Good
21-09-2023,1.177914716,243.9151328,9.969142994,56.16469056,6.918273486,27.09155495,9.052379995,0.461829432,7.963660948,0.0,139.3658864,35.64191499905269,Good
22-09-2023,1.176912108,242.9143764,9.959098392,55.98440626,6.898128726,26.9916645,9.114868095,0.459824216,7.959659774,13.4,138.9648431,35.61511428852413,Good
23-09-2023,1.17986845,245.8740518,9.98862849,56.51688121,6.957088937,27.28796532,8.996527004,0.465736901,7.971501809,37.1,140.1473802,35.69443073199495,Good
24-09-2023,1.177545831,243.5562451,9.965354167,56.09929098,6.910395907,27.05666593,8.67696726,0.461091662,7.962235394,141.7,139.2183323,35.63236208383128,Good
25-09-2023,1.172051128,238.0678333,9.910344223,55.11087356,6.800187282,26.50845388,9.505094484,0.450102256,7.940288039,2.3,137.0204511,35.485355814429546,Good
26-09-2023,1.18286049,248.8849637,10.01836017,57.0573356,7.0,27.59094372,9.126170311,0.471720981,7.983564328,0.1,141.3441961,35.77521690033156,Good
27-09-2023,1.176038773,242.0724891,9.950050576,55.83035078,6.87908968,26.91062049,9.172886302,0.458077547,7.956323672,0.3,138.6155093,35.592754751943204,Good
28-09-2023,1.176641329,242.6857586,9.955968992,55.93988217,6.890605094,26.97301883,9.079532514,0.459282658,7.958787464,0.4,138.8565316,35.609252353542715,Good
29-09-2023,1.1720506,238.107212,9.909939879,55.1147692,6.798181397,26.51638241,8.94165423,0.4501012,7.94048546,1.1,137.02024,35.486659965508025,Good
30-09-2023,1.174432292,240.5025517,9.933620332,55.54483857,6.845132887,26.7572811,9.048763254,0.454864585,7.950080466,1.1,137.972917,35.55092110907479,Good
01-10-2023,1.17214915,238.2345175,9.91063783,55.13538377,6.798714643,26.53198847,8.7630476,0.4502983,7.941023437,0.0,137.0596601,35.49025023968884,Good
02-10-2023,1.175625612,241.7275435,9.945236804,55.76280331,6.867415663,26.88294751,9.535030991,0.457251224,7.955012106,0.0,138.4502448,35.58393881347616,Good
03-10-2023,1.184958806,251.0787534,10.03838859,57.44457983,7.0,27.81987007,8.829108151,0.475917612,7.992434961,6.9,142.1835225,35.83458892578761,Good
04-10-2023,1.169443449,235.5828582,9.883040402,54.65376176,6.741898533,26.27222672,8.86572494,0.444886898,7.930470842,1.5,135.9773797,35.41954433585343,Good
05-10-2023,1.168130638,234.2909487,9.869703265,54.41954587,6.714597197,26.14512598,8.979885942,0.442261275,7.925324106,9.0,135.452255,35.38506197368165,Good
06-10-2023,1.183442615,249.6252626,10.02259968,57.17793549,7.0,27.68079099,9.321085694,0.472885231,7.986683698,1.1,141.5770461,35.796038404740216,Good
07-10-2023,1.174921327,241.127738,9.937149161,55.64647996,6.848105995,26.83341489,9.061619617,0.455842654,7.952717363,15.7,138.1685308,35.568521038669864,Good
08-10-2023,1.172496661,238.7282562,9.912650662,55.21255852,6.798353474,26.59598513,8.806453837,0.450993322,7.94314462,8.5,137.1986645,35.50439132742476,Good
09-10-2023,1.180908563,247.166755,9.996503708,56.72936054,6.965261654,27.44249471,9.299229252,0.467817126,7.976925212,0.0,140.5634252,35.730641650489446,Good
10-10-2023,1.172540951,238.8271452,9.912547566,55.22599059,6.796509304,26.61133395,9.188961269,0.451081902,7.943594775,16.2,137.2163804,35.50738159938303,Good
11-10-2023,1.184552082,250.8676755,10.03236489,57.39093413,7.0,27.81832688,9.144568338,0.475104164,7.991786295,4.2,142.0208329,35.830155055351106,Good
12-10-2023,1.178657728,245.004108,9.973113473,56.33302901,6.915835535,27.23504883,9.173870779,0.463315455,7.968362812,0.0,139.6630911,35.67325052297238,Good
13-10-2023,1.172667711,239.0462574,9.912891646,55.25804262,6.794426901,26.64248038,9.503163102,0.451335422,7.944563576,0.0,137.2670844,35.51382856851029,Good
14-10-2023,1.185726132,252.1382136,10.0431405,57.6119119,7.0,27.95502955,9.454602605,0.477452263,7.996964936,0.0,142.4904527,35.864797652803084,Good
15-10-2023,1.171736541,238.183518,9.902895643,55.09727509,6.77238198,26.56304948,8.873261561,0.449473082,7.941181049,0.0,136.8946165,35.49114123361631,Good
16-10-2023,1.178294372,244.7775929,9.968111509,56.28130904,6.901726389,27.22608139,9.328132801,0.462588744,7.967593593,0.0,139.5177488,35.668035970657535,Good
17-10-2023,1.175892445,242.4132487,9.943716416,55.85272049,6.851808726,26.99340523,9.072472929,0.45778489,7.958173798,0.0,138.5569781,35.60492505853312,Good
18-10-2023,1.18071014,247.2698529,9.991504261,56.72379645,6.946217121,27.48295663,9.087876486,0.467420279,7.977639125,0.0,140.4840558,35.735286115584536,Good
19-10-2023,1.181807861,248.4078001,10.00207922,56.92540889,6.966160273,27.6007739,8.641558038,0.469615722,7.982231139,0.0,140.9231444,35.76602510925696,Good
20-10-2023,1.173952679,240.5941471,9.923112103,55.51562901,6.806980154,26.82356155,8.937629166,0.453905357,7.951018057,0.0,137.7810715,35.556940943070025,Good
21-10-2023,1.169811464,236.4957532,9.881271745,54.77449243,6.722014809,26.41800426,8.80057741,0.445622928,7.934667302,0.0,136.1245855,35.44740406860138,Good
22-10-2023,1.175657915,242.3863041,9.939295258,55.83126361,6.836738842,27.01146933,9.119933933,0.45731583,7.958273606,0.0,138.463166,35.605499029779686,Good
23-10-2023,1.16974265,236.5164043,9.879688949,54.7710524,6.716165256,26.4290159,9.159465157,0.445485299,7.934839372,0.0,136.0970598,35.44851584751876,Good
24-10-2023,1.182965073,249.7854458,10.01144701,57.15575044,6.978282834,27.76058184,8.521028209,0.471930146,7.987962156,0.0,141.3860293,35.80431107218416,Good
25-10-2023,1.173341532,240.2097606,9.914733026,55.42829859,6.783419182,26.80779896,8.921947226,0.452683063,7.949707272,0.0,137.5366126,35.548058028042945,Good
26-10-2023,1.170586844,237.5041533,9.886695338,54.93736281,6.725871383,26.5421463,9.140910352,0.447173687,7.938933923,0.0,136.4347374,35.475875773239565,Good
27-10-2023,1.1730854,240.0530005,9.911177999,55.39213206,6.77332799,26.80206007,8.869144154,0.4521708,7.949179602,0.0,137.4341601,35.54447843639025,Good
28-10-2023,1.16516894,232.1880258,9.831498545,53.97231779,6.612424519,26.02071115,9.041995593,0.43633788,7.917771189,0.0,134.2675761,35.33408140862663,Good
29-10-2023,1.166783176,233.8549269,9.847114255,54.26814679,6.642075987,26.19266776,8.955882949,0.439566352,7.924491458,0.0,134.9132705,35.379069790855986,Good
30-10-2023,1.177374171,244.4997504,9.952485908,56.17990868,6.851204422,27.26253302,8.943216088,0.460748341,7.967124581,0.0,139.1496682,35.664601972102794,Good
31-10-2023,1.167812744,234.9933009,9.85632187,54.4643496,6.657227032,26.31738578,8.809625617,0.441625488,7.92915376,0.0,135.3250976,35.41024833928441,Good
01-11-2023,1.165582116,232.8187816,9.833454499,54.06844743,6.609809022,26.10554475,8.609350667,0.437164232,7.920511792,0.0,134.4328463,35.35233887537346,Good
02-11-2023,1.173213814,240.507704,9.909199241,55.44787552,6.759581783,26.88015939,8.616915981,0.452427628,7.951324706,0.0,137.4855256,35.5586977396099,Good
03-11-2023,1.17616746,243.5196719,9.938152474,55.98536396,6.815738581,27.18718841,8.971428057,0.458334919,7.9634309,0.0,138.6669839,35.6397584759467,Good
04-11-2023,1.173536689,240.9483048,9.91125074,55.51776563,6.760153016,26.93599203,8.821568565,0.453073379,7.953204835,0.0,137.6146758,35.5712372285579,Good
05-11-2023,1.174619829,242.0919106,9.921477467,55.71877736,6.778792476,27.05639926,8.777881161,0.455239657,7.957839724,0.0,138.0479315,35.602254180554546,Good
06-11-2023,1.165548055,233.0816491,9.830144614,54.09200933,6.594281411,26.1615243,8.708503218,0.43709611,7.92186019,0.0,134.4192221,35.361235213601255,Good
07-11-2023,1.161910282,229.5064149,9.79314149,53.44346404,6.51839899,25.81025478,8.71973564,0.429820564,7.907621792,0.0,132.9641128,35.265837927906915,Good
08-11-2023,1.176208265,243.8679455,9.935485842,56.02345574,6.801181263,27.25276262,8.977446223,0.45841653,7.965131463,0.0,138.6833059,35.65100881506108,Good
09-11-2023,1.16676551,234.4897279,9.840412915,54.33021357,6.609099284,26.32139462,8.688107541,0.439531019,7.92768313,0.0,134.9062039,35.400150453162574,Good
10-11-2023,1.166797203,234.5869292,9.840074763,54.34246914,6.606457733,26.33766556,8.473841771,0.439594405,7.928137443,0.0,134.9188811,35.403163607016204,Good
11-11-2023,1.174360041,242.216227,9.915038551,55.71042599,6.754391525,27.10724129,8.87749317,0.454720082,7.958721094,0.0,137.9440164,35.60798266129855,Good
12-11-2023,1.170163265,238.086842,9.87239688,54.96174541,6.667086451,26.7010419,8.674309267,0.44632653,7.942270945,0.0,136.265306,35.49776885557094,Good
13-11-2023,1.16932004,237.3119201,9.863281608,54.81679525,6.646806825,26.63037998,8.707903236,0.444640081,7.93923956,0.8,135.9280162,35.47743352832228,Good
14-11-2023,1.177519643,245.5807168,9.944585693,56.29964312,6.807339174,27.46417905,9.009300914,0.461039286,7.972383941,0.0,139.2078572,35.699403109062644,Good
15-11-2023,1.163126716,231.2578542,9.799955769,53.71592266,6.515977378,26.03889929,8.669660156,0.432253431,7.915162555,0.0,133.4506862,35.316102302521315,Good
16-11-2023,1.170628932,238.8309859,9.874268785,55.07341316,6.66247596,26.80330396,8.717425997,0.447257864,7.945525997,0.0,136.4515729,35.51944436755204,Good
17-11-2023,1.165916077,234.1898744,9.826422788,54.23227357,6.564631641,26.34636722,8.40945574,0.437832153,7.927033295,0.0,134.5664306,35.39554755732468,Good
18-11-2023,1.166611213,234.9575624,9.832648628,54.36465324,6.574906764,26.43039121,8.586796158,0.439222425,7.930176599,0.0,134.844485,35.416568367351644,Good
19-11-2023,1.172543902,240.96359,9.891242139,55.43987115,6.689893636,27.0383278,8.7379676,0.451087804,7.954274048,0.0,137.2175608,35.57793970186305,Good
20-11-2023,1.167070224,235.5640151,9.835764332,54.46201943,6.576714936,26.5057806,8.290167067,0.440140448,7.932749851,0.0,135.0280896,35.433736861036216,Good
21-11-2023,1.166848298,235.4169345,9.832796616,54.4295573,6.568534138,26.4985571,8.626441726,0.439696596,7.932236375,0.0,134.9393192,35.43026351065121,Good
22-11-2023,1.169141524,237.7857268,9.854973219,54.84989463,6.610620364,26.74299293,8.591317722,0.444283049,7.94178711,0.0,135.8566098,35.494199926826006,Good
23-11-2023,1.161572904,230.2933702,9.778524372,53.49516932,6.455434747,26.00138368,8.564164185,0.429145807,7.911893947,0.0,132.8291615,35.29394075980106,Good
24-11-2023,1.158816921,227.6143274,9.750195152,53.00678644,6.396468122,25.74117334,8.747950564,0.423633843,7.901254715,0.0,131.7267685,35.22264413269086,Good
25-11-2023,1.157400963,226.2759608,9.735259642,52.75967309,6.364269336,25.61509591,8.591888043,0.420801925,7.895978842,0.0,131.160385,35.18727099180208,Good
26-11-2023,1.152402116,221.3553362,9.684488958,51.8677029,6.26038131,25.13085564,8.804970338,0.410804232,7.876374565,0.0,129.1608464,35.055925901042045,Good
27-11-2023,1.172120793,241.1528412,9.880887439,55.42494752,6.65081342,27.11848898,8.294872374,0.450241585,7.955643413,0.0,137.048317,35.58683281652456,Good
28-11-2023,1.155926657,225.0381175,9.718151971,52.51794433,6.322960137,25.51495776,8.504892879,0.417853315,7.89126393,0.0,130.5706629,35.15558281276567,Good
29-11-2023,1.159936575,229.1280065,9.757451438,53.24772666,6.399159936,25.93194378,8.478607088,0.42587315,7.907703457,0.0,132.1746301,35.2656583578117,Good
30-11-2023,1.159256241,228.5281798,9.749843029,53.13331728,6.381527905,25.88001182,8.231761414,0.424512483,7.905384657,0.0,131.9024965,35.25009036709053,Good
01-12-2023,1.161772246,231.1252031,9.77419288,53.59429996,6.427797031,26.14781607,8.620667483,0.429544491,7.91585377,0.0,132.9088982,35.32017559626175,Good
02-12-2023,1.163906362,233.3408269,9.794718973,53.98659166,6.466404002,26.37752917,8.878041702,0.433812724,7.924797772,0.0,133.7625448,35.380045408292645,Good
03-12-2023,1.163720188,233.2366238,9.79203752,53.96127742,6.458581963,26.37530597,8.393311604,0.433440376,7.924462931,0.0,133.6880752,35.37776531011197,Good
04-12-2023,1.15609038,225.6892263,9.714915331,52.59615301,6.301865263,25.62880729,8.481234893,0.418180759,7.894355752,0.0,130.6361519,35.176069864224296,Good
05-12-2023,1.157756029,227.4377013,9.730743562,52.90425243,6.331036948,25.81193738,8.380569188,0.421512057,7.901432478,0.0,131.3024115,35.22343205924968,Good
06-12-2023,1.159588454,229.3533434,9.748235652,53.24241068,6.36352463,26.01182325,8.204305246,0.425176909,7.909178263,0.0,132.0353817,35.27527543417985,Good
07-12-2023,1.156514186,226.3626578,9.716657145,52.69740067,6.29786014,25.72111294,7.966153615,0.419028372,7.897299103,0.0,130.8056744,35.195670742694745,Good
08-12-2023,1.165374751,235.3071462,9.804423553,54.30069468,6.470875244,26.62395416,8.172366219,0.436749502,7.93316098,0.0,134.3499003,35.43583540579684,Good
09-12-2023,1.159371697,229.3883326,9.743550615,53.22856902,6.346602163,26.04049681,8.018281214,0.424743394,7.909569966,0.0,131.9486788,35.277784405912215,Good
10-12-2023,1.160168554,230.2697206,9.750673865,53.38045635,6.358312718,26.13708877,8.620587001,0.426337107,7.91318005,0.0,132.2674214,35.301926252823726,Good
11-12-2023,1.159384582,229.5705466,9.741986167,53.24782119,6.338393387,26.07565115,8.239785074,0.424769163,7.910468151,0.0,131.9538327,35.28372333061891,Good
12-12-2023,1.161512349,231.7833532,9.762413452,53.63932326,6.376696783,26.30543572,8.176615331,0.429024698,7.919404417,0.0,132.8049397,35.343539718301386,Good
13-12-2023,1.156123812,226.4800713,9.707675531,52.67791211,6.264663289,25.78363305,8.406578942,0.418247624,7.898276544,0.0,130.6495249,35.201986376928026,Good
14-12-2023,1.148307315,218.7490204,9.628656105,51.27948728,6.104061061,25.01907254,7.987308787,0.402614631,7.867437787,0.0,127.5229262,34.99538943857028,Good
15-12-2023,1.156361859,226.8891748,9.708345423,52.73786616,6.260871358,25.8416491,8.041163942,0.418723717,7.900084015,0.0,130.7447434,35.21401491310209,Good
16-12-2023,1.150677878,221.2909451,9.650648099,51.72332471,6.14290417,25.29040127,8.191000933,0.407355755,7.877776848,0.0,128.471151,35.0645624333479,Good
17-12-2023,1.150862249,221.5611821,9.651633149,51.7650981,6.14229829,25.32601158,8.365967076,0.407724497,7.878943662,0.0,128.5448994,35.07233864780539,Good
18-12-2023,1.156007376,226.7922648,9.702224871,52.69981655,6.240903077,25.85771536,8.243359242,0.418014752,7.899953948,0.0,130.6029504,35.21302641540965,Good
19-12-2023,1.158836876,229.7077842,9.729659686,53.21772853,6.293192137,26.1578692,8.175483469,0.423673753,7.911702044,0.0,131.7347505,35.291675996787625,Good
20-12-2023,1.152321533,223.2784978,9.663645678,52.05357241,6.158582405,25.52354628,8.124230544,0.410643066,7.886070956,0.0,129.1286131,35.1199597518339,Good
21-12-2023,1.15332899,224.3720251,9.672859552,52.24352172,6.174428054,25.64150601,8.171440174,0.41265798,7.890531135,0.0,129.5315961,35.14979483528261,Good
22-12-2023,1.159865614,230.9947059,9.737365215,53.42871969,6.300857664,26.31237981,8.114512141,0.425731227,7.917107916,0.0,132.1462455,35.327766944988944,Good
23-12-2023,1.15212821,223.3433212,9.659130989,52.04458893,6.141808643,25.55584324,7.850983312,0.41025642,7.886588396,0.0,129.051284,35.12330799538488,Good
24-12-2023,1.163503084,234.80415,9.772020172,54.10066169,6.365008353,26.71052164,8.049002567,0.433006167,7.932517666,0.0,133.6012335,35.43090314091306,Good
25-12-2023,1.152892886,224.2798186,9.665059539,52.19941276,6.148511105,25.6666751,7.807875789,0.411785772,7.890506207,0.0,129.3571545,35.149471242870845,Good
26-12-2023,1.140832767,212.3054512,9.543600837,50.03716652,5.903021162,24.4778135,8.021679759,0.387665535,7.842694489,0.0,124.533107,34.82918925697734,Good
27-12-2023,1.152975233,224.533528,9.664169379,52.23137143,6.141589907,25.7091823,7.892211405,0.411950466,7.891692407,0.0,129.3900932,35.157338366222156,Good
28-12-2023,1.150687087,222.3308284,9.640433466,51.82804984,6.091554705,25.49745693,8.479128147,0.407374175,7.882967054,0.7,128.474835,35.098857028358715,Good
29-12-2023,1.154803784,226.5327798,9.680747879,52.57758069,6.169625878,25.92617758,7.946221926,0.415607568,7.899860115,0.0,130.1215135,35.21196793792052,Good
30-12-2023,1.151295731,223.1097665,9.644816964,51.95463516,6.095212875,25.59238016,7.656345074,0.408591463,7.886253101,0.0,128.7182926,35.12078941544609,Good
31-12-2023,1.146813555,218.7123884,9.599147225,51.15632327,6.001329462,25.16112213,7.893397372,0.399627111,7.868748386,0.0,126.9254222,35.00350419792805,Good
01-01-2024,1.149961687,215.945051,9.559783221,51.11144003,6.180065509,24.59284155,8.207198859,0.407923373,7.865763569,0.0,127.5846746,34.98438427130851,Good
02-01-2024,1.154616861,220.6844654,9.605492563,51.95779541,6.268956988,25.075207,8.421151874,0.417233722,7.884805466,0.0,129.4467443,35.111888548744204,Good
03-01-2024,1.150989756,217.1412843,9.568382276,51.31330891,6.192218702,24.72928127,7.95180385,0.409979512,7.870716666,0.0,127.9959024,35.0174835311035,Good
04-01-2024,1.151921828,218.1569391,9.576867173,51.48944017,6.20668102,24.839205,7.736492225,0.411843656,7.874862867,0.0,128.3687313,35.04521672247929,Good
05-01-2024,1.157351255,223.6695822,9.630329272,52.47505859,6.311108721,25.39879096,8.19970191,0.422702509,7.896996656,0.0,130.5405019,35.19343096148194,Good
06-01-2024,1.162343756,228.744909,9.679426023,53.38199135,6.406817444,25.91460624,7.743649584,0.432687511,7.917380789,0.0,132.5375023,35.329926180967476,Good
07-01-2024,1.155555537,222.0391013,9.610719731,52.1683531,6.266932539,25.25226654,7.916056092,0.419111074,7.890639969,0.0,129.8222149,35.150778610769024,Good
08-01-2024,1.147192909,213.7584439,9.526273735,50.67127708,6.095581413,24.43239791,7.935368862,0.402385817,7.857599311,0.0,126.4771635,34.92943492004299,Good
09-01-2024,1.154987801,221.6348437,9.603407589,52.08250847,6.247403905,25.22818861,7.956664827,0.417975603,7.889186417,0.0,129.5951205,35.14096826356603,Good
10-01-2024,1.15834285,225.0709112,9.636147881,52.69451909,6.310453914,25.57989727,8.092220579,0.424685699,7.903011706,3.6,130.9371398,35.23353316268308,Good
11-01-2024,1.148908242,215.7168109,9.540996736,51.00434046,6.117736412,24.65253795,7.801559413,0.405816484,7.865675812,0.5,127.1632969,34.983420644119356,Good
12-01-2024,1.150887215,217.7757549,9.559986752,51.36855269,6.153317309,24.86642947,7.867546184,0.40977443,7.873991559,2.5,127.954886,35.03908310313586,Good
13-01-2024,1.151233684,218.2016354,9.562657327,51.43885827,6.156276112,24.91695868,7.903555653,0.410467368,7.875774493,0.8,128.0934736,35.05098902951249,Good
14-01-2024,1.146841609,213.8883893,9.517948297,50.65616768,6.0644932,24.49351691,7.920563633,0.401683219,7.858600337,0.0,126.3366438,34.935920615183754,Good
15-01-2024,1.153616394,220.7413954,9.58491392,51.88345103,6.196077788,25.18663971,7.894565095,0.415232787,7.886090583,0.0,129.0465575,35.120014682947115,Good
16-01-2024,1.14938229,216.5848836,9.541796957,51.12907153,6.107516097,24.77874775,7.946682371,0.406764579,7.869542128,0.0,127.3529159,35.00913777750856,Good
17-01-2024,1.151699995,218.9795283,9.564204614,51.55395243,6.150023224,25.02590618,8.012861208,0.41139999,7.879197647,0.0,128.279998,35.07377541132891,Good
18-01-2024,1.144783551,212.139349,9.494277539,50.31661901,6.007881151,24.34951465,7.907367315,0.397567103,7.851913193,1.6,125.5134206,34.89098937959387,Good
19-01-2024,1.146655891,214.0872544,9.512245273,50.6611967,6.04154964,24.55186179,7.904444398,0.401311782,7.859780381,5.8,126.2623563,34.943649396226526,Good
20-01-2024,1.152080861,219.5870705,9.565746524,51.64517597,6.146306776,25.10932796,7.482313553,0.412161723,7.881854491,0.0,128.4323446,35.09146771780952,Good
21-01-2024,1.146234274,213.8145864,9.506539625,50.6002006,6.025669892,24.53948984,7.793983149,0.400468549,7.858838658,0.0,126.0937098,34.93727389767786,Good
22-01-2024,1.156366568,224.0202183,9.607129178,52.43134727,6.224648849,25.56738685,7.865171461,0.420733136,7.899734523,0.0,130.1466272,35.21116103806262,Good
23-01-2024,1.145370808,213.0970103,9.496446059,50.45936568,6.001106053,24.48232125,7.9005478,0.398741616,7.856114243,6.5,125.7483232,34.91895931929364,Good
24-01-2024,1.148133692,215.9316384,9.523357458,50.9638592,6.052776526,24.77295847,7.601940583,0.404267384,7.8675245,1.7,126.8534768,34.995352556049454,Good
25-01-2024,1.151318647,219.1875088,9.554497861,51.54424268,6.112929882,25.10563701,7.594419877,0.410637295,7.880618897,0.0,128.127459,35.083026541730426,Good
26-01-2024,1.13921354,207.1524663,9.432746138,49.37232983,5.867324487,23.90913926,7.597394613,0.38642708,7.832548791,0.0,123.285416,34.76102101707595,Good
27-01-2024,1.137155354,205.1634747,9.41147234,49.00877582,5.822701071,23.7171595,7.805658717,0.382310709,7.824662019,0.0,122.4621417,34.70816389714955,Good
28-01-2024,1.137989603,206.0660264,9.419131804,49.16577092,5.835970919,23.81424494,7.891491611,0.383979207,7.828340529,2.5,122.7958414,34.73277145280429,Good
29-01-2024,1.15159385,219.7376642,9.554500361,51.62127443,6.104686299,25.18814783,7.589745164,0.4111877,7.883094471,10.8,128.2375401,35.09948271431781,Good
30-01-2024,1.142189341,210.399615,9.459790679,49.93510882,5.91327315,24.26098886,7.839537749,0.392378683,7.845808734,0.0,124.4757366,34.84971254513105,Good
31-01-2024,1.157412087,225.6878693,9.611363057,52.68175393,6.214452661,25.79636511,7.669539605,0.422824175,7.907027259,0.0,130.564835,35.25972444704754,Good
