Date,Biochemical Oxygen Demand,Conductivity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Temperature,Turbidity,Nitrate,pH,Rainfall,Total Coliform,WQI,Quality
12-12-2023,4.418377105,391.5123492,11.97669678,5772.17429,68.15232974,27.82442165,13.05661943,1.745123492,9.472413452,0.0,10228.4732,67.49672533309042,Poor
13-12-2023,4.313164018,386.1238122,11.86466329,5563.453218,69.22695039,26.78507905,13.2693347,1.691238122,9.417675531,0.0,10577.68137,67.49476200983749,Poor
14-12-2023,4.159397458,378.3073154,11.70406106,5257.629015,66.46958716,25.26023032,13.17560642,1.613073154,9.338656105,0.0,9953.048428,67.49191405501712,Poor
15-12-2023,4.323056658,386.3618585,11.86087136,5586.65964,64.32648423,26.90966401,13.16562176,1.693618585,9.418345423,0.0,10038.11173,67.4948487424397,Poor
16-12-2023,4.211949578,380.6778775,11.74290417,5366.160509,69.41808738,25.81145592,12.94097792,1.636778775,9.360648099,0.0,10267.15478,67.49277777362822,Poor
17-12-2023,4.218212979,380.8622485,11.74229829,5380.40463,68.76553886,25.88696983,12.85910047,1.638622485,9.361633149,0.0,10533.89729,67.49284494953726,Poor
18-12-2023,4.323694183,386.0073759,11.84090308,5593.086144,63.68140003,26.95467516,13.21838448,1.690073759,9.412224871,0.0,10354.2833,67.49471958605989,Poor
19-12-2023,4.382864761,388.8368764,11.89319214,5713.147678,70.32451281,27.55928378,12.83926423,1.718368764,9.439659686,0.0,10256.77059,67.49575051971142,Poor
20-12-2023,4.255139607,382.3215328,11.75858241,5459.418513,69.5966661,26.29494082,12.9717269,1.653215328,9.373645678,0.0,10184.19407,67.49337664242512,Poor
21-12-2023,4.277870852,383.3289901,11.77442805,5506.602404,66.31681952,26.53516377,12.91975644,1.663289901,9.382859552,0.0,10259.31201,67.49374371132404,Poor
22-12-2023,4.41118504,389.8656137,11.90085766,5774.951925,65.98060918,27.88121423,13.15361574,1.728656137,9.447365215,0.0,10178.22282,67.49612534201704,Poor
23-12-2023,4.259017536,382.1282101,11.74180864,5472.337296,67.23195098,26.37244204,13.02974912,1.651282101,9.369130989,0.0,9787.230526,67.49330620494788,Poor
24-12-2023,4.489093664,393.5030836,11.96500835,5934.208656,62.81275802,28.6860966,12.55062836,1.765030836,9.482020172,1.8,10088.55717,67.49745066078845,Poor
25-12-2023,4.279465697,382.8928862,11.74851111,5516.670042,65.31622965,26.60269683,12.54640965,1.658928862,9.375059539,0.0,9731.160303,67.4935848160752,Poor
26-12-2023,4.040835862,370.8327675,11.50302116,5041.125398,58.59748187,24.22926118,12.87397684,1.538327675,9.253600837,0.0,10056.15383,67.48919068990016,Poor
27-12-2023,4.28625351,382.9752329,11.74158991,5533.67292,67.51277687,26.69627935,12.71964396,1.659752329,9.374169379,0.0,9866.231859,67.49361481924505,Poor
28-12-2023,4.243053976,380.6870875,11.69155471,5448.982771,60.02803856,26.2771009,12.61584338,1.636870875,9.350433466,0.0,10750.87927,67.49278112930845,Poor
29-12-2023,4.327945556,384.8037838,11.76962588,5620.471033,69.05226752,27.13880496,12.88442678,1.678037838,9.390747879,0.0,9955.782689,67.49428105508998,Poor
30-12-2023,4.260335681,381.2957314,11.69521288,5486.952062,63.38156959,26.47546207,12.69328136,1.642957314,9.354816964,0.0,9525.219364,67.49300288982,Poor
31-12-2023,4.173236097,376.8135554,11.60132946,5314.448852,63.5673332,25.61718591,12.6408416,1.598135554,9.309147225,0.0,9885.037705,67.49136980084529,Poor
01-01-2024,4.158734665,379.9616866,11.78006551,5187.136619,64.15006938,24.48485132,13.06095639,1.539616866,9.339783221,0.0,10359.96651,67.49251682817167,Poor
02-01-2024,4.254365354,384.6168608,11.86895699,5380.082799,65.00067422,25.45379423,12.80469683,1.586168608,9.385492563,0.0,10685.10804,67.49421294935509,Poor
03-01-2024,4.18434097,380.989756,11.7922187,5241.712507,69.95253733,24.76613895,13.16824529,1.54989756,9.348382276,0.0,9985.282192,67.49289140712672,Poor
04-01-2024,4.205489892,381.9218282,11.80668102,5285.682002,58.06635223,24.99016555,12.6718572,1.559218282,9.356867173,0.0,9666.493882,67.4932310093274,Poor
05-01-2024,4.316574918,387.3512547,11.91110872,5509.516385,69.19424123,26.1134983,12.93588757,1.613512547,9.410329272,0.0,10365.46924,67.495209230744,Poor
06-01-2024,4.418909714,392.3437556,12.00681744,5715.842496,66.21176369,27.14927015,13.06642055,1.663437556,9.459426023,0.0,9685.532044,67.49702825752385,Poor
07-01-2024,4.285617666,385.5555372,11.86693254,5450.906614,61.41180686,25.82871128,12.47947167,1.595555372,9.390719731,0.0,9948.262343,67.49455495780805,Poor
08-01-2024,4.120824229,377.1929087,11.69558141,5122.959163,61.64299241,24.19307258,12.6616724,1.511929087,9.306273735,0.0,9981.330053,67.49150801890985,Poor
09-01-2024,4.279167298,384.9878013,11.84740391,5441.275444,69.73509426,25.78872934,12.93432876,1.589878013,9.383407589,0.0,10017.34936,67.49434810220068,Poor
10-01-2024,4.348698839,388.3428496,11.91045391,5581.95891,61.70735623,26.49619763,12.91303044,1.623428496,9.416147881,0.0,10224.73395,67.49557052014865,Poor
11-01-2024,4.162421904,378.9082422,11.71773641,5211.015181,60.92281116,24.64550434,12.62313028,1.529082422,9.320996736,0.0,9792.767552,67.49213300378925,Poor
12-01-2024,4.204400496,380.887215,11.75331731,5296.571788,67.63486398,25.07728593,12.48650383,1.54887215,9.339986752,0.0,9895.746268,67.49285404612694,Poor
13-01-2024,4.213712223,381.2336841,11.75627611,5316.783473,65.07975586,25.18231493,12.80080175,1.552336841,9.342657327,0.0,9953.731048,67.49298028277343,Poor
14-01-2024,4.128235583,376.8416095,11.6644932,5147.406762,61.09266368,24.3393728,12.82267588,1.508416095,9.297948297,0.0,9983.184439,67.49138002240763,Poor
15-01-2024,4.266077924,383.6163937,11.79607779,5424.655883,64.39987153,25.7295295,12.32956682,1.576163937,9.36491392,0.0,9948.097727,67.49384842734824,Poor
16-01-2024,4.183723611,379.3822896,11.7075161,5261.4991,60.51755411,24.91762519,12.29843909,1.533822896,9.321796957,0.0,10030.15325,67.49230572382132,Poor
17-01-2024,4.232385902,381.6999949,11.75002322,5360.362473,66.74339726,25.41578904,12.5611913,1.556999949,9.344204614,0.0,10133.26849,67.49315018396123,Poor
18-01-2024,4.096344955,374.7835514,11.60788115,5089.80586,66.47251782,24.06681918,12.61913287,1.487835514,9.274277539,0.0,9978.84085,67.4906301651971,Poor
19-01-2024,4.136058722,376.6558908,11.64154964,5170.744716,64.73329153,24.47529176,12.41077712,1.506558908,9.292245273,0.0,9978.234773,67.49131235546163,Poor
20-01-2024,4.246803501,382.0808615,11.74630678,5393.731183,64.07256505,25.59396637,12.58399604,1.560808615,9.345746524,0.0,9348.780783,67.4932889533994,Poor
21-01-2024,4.132094848,376.2342745,11.62566989,5165.795935,68.12294046,24.45799527,12.28387909,1.502342745,9.286539625,0.0,9819.990321,67.49115873879617,Poor
22-01-2024,4.336940868,386.3665681,11.82464885,5576.954741,62.6917585,26.51745622,11.98096621,1.603665681,9.387129178,0.0,9930.439704,67.49485045839101,Poor
23-01-2024,4.119202228,375.3708081,11.60110605,5142.9285,59.00197324,24.35095261,12.29735913,1.493708081,9.276446059,1.7,9987.13181,67.49084413324346,Poor
24-01-2024,4.176612231,378.1336921,11.65277653,5259.183388,63.75252911,24.93581425,12.37326254,1.521336921,9.303357458,0.0,9542.80819,67.4918507950521,Poor
25-01-2024,4.242438789,381.3186475,11.71292988,5392.254806,68.52041847,25.6047171,12.28417361,1.553186475,9.334497861,5.1,9535.072883,67.4930112393427,Poor
26-01-2024,4.002438588,369.21354,11.46732449,4913.655702,59.077869,23.21522482,12.08660147,1.4321354,9.212746138,0.0,9543.038232,67.4886007214166,Poor
27-01-2024,3.963350697,367.1553544,11.42270107,4836.8638,60.89937107,22.83472501,11.93443411,1.411553544,9.19147234,0.0,9858.894091,67.48785081775121,Poor
28-01-2024,3.982084759,367.9896034,11.43597092,4875.697977,63.09649211,23.03231104,12.17425534,1.419896034,9.199131804,0.0,9991.058567,67.48815477789113,Poor
29-01-2024,4.256191425,381.5938502,11.7046863,5425.259132,61.55065731,25.78348636,12.43638693,1.555938502,9.334500361,0.0,9541.80845,67.4931115099468,Poor
30-01-2024,4.070095036,372.1893414,11.51327315,5054.395543,58.63254213,23.93249139,12.48815742,1.461893414,9.239790679,0.0,9919.820303,67.48968496006704,Poor
31-01-2024,4.376515204,387.4120875,11.81445266,5668.546043,64.81401,27.0065193,12.45480814,1.614120875,9.391363057,0.0,9668.098496,67.49523139528529,Poor
01-02-2024,4.059752888,371.4771654,11.49252734,5036.312162,68.27948352,23.84857677,12.0347223,1.454771654,9.231368461,0.0,9577.634437,67.48942547744662,Poor
02-02-2024,4.130184437,374.9034213,11.55787507,5178.446215,61.78066028,24.56242443,11.94809862,1.489034213,9.264995542,0.0,9535.617969,67.4906738400131,Poor
03-02-2024,4.261562566,381.3785191,11.68425008,5442.453254,58.35498286,25.88558658,12.25940508,1.553785191,9.32912113,0.0,9807.381876,67.49303305366902,Poor
04-02-2024,4.303655025,383.3908742,11.72142158,5527.868412,56.29728232,26.31573796,12.26864459,1.573908742,9.348629561,0.0,9665.693832,67.4937662589084,Poor
05-02-2024,4.304963438,383.365595,11.71789267,5531.694567,61.59715881,26.33789206,12.20351855,1.57365595,9.347772105,0.0,10235.65149,67.49375704838592,Poor
06-02-2024,4.215491479,378.8028923,11.62366846,5353.938714,64.01605649,25.45208296,11.70285101,1.528028923,9.301551045,0.0,9282.385664,67.49209461936165,Poor
07-02-2024,4.192978549,377.5897624,11.59648974,5310.079299,62.01328313,25.235702,11.91479007,1.515897624,9.288836523,0.0,9678.902997,67.49165261327697,Poor
08-02-2024,4.145819305,375.1459641,11.54475257,5216.905293,60.4661202,24.77269317,12.065062,1.491459641,9.263826299,0.0,9350.406163,67.49076221092326,Poor
09-02-2024,4.160475093,375.7945901,11.55491965,5247.339048,58.59329892,24.92766739,12.15161072,1.497945901,9.26975147,0.0,9234.353138,67.49099853898564,Poor
10-02-2024,4.023672014,368.8719704,11.4137184,4974.832432,56.97466869,23.56788317,12.19113541,1.428719704,9.199975502,0.0,9478.134807,67.48847626991183,Poor
11-02-2024,3.993202662,367.2677592,11.37894272,4914.97031,62.64775543,23.27126402,12.05037592,1.412677592,9.183395099,0.0,9509.143425,67.48789177264446,Poor
12-02-2024,4.070998552,371.0785561,11.45252541,5071.61539,62.77948623,24.05712267,12.07188247,1.450785561,9.220976418,0.0,10330.22349,67.48928024342344,Poor
13-02-2024,4.050713557,369.9870782,11.42812158,5032.075108,55.29801118,23.86199553,12.00725317,1.439870782,9.209546785,0.0,9386.656322,67.48888256146614,Poor
14-02-2024,4.018888877,368.3204085,11.39227366,4969.431559,64.60413642,23.55129231,12.1123168,1.423204085,9.192377182,0.0,9090.273817,67.48827530733075,Poor
15-02-2024,4.130414775,373.8230823,11.4998731,5193.46497,61.45867168,24.6739134,12.02304183,1.478230823,9.246913113,0.0,9498.960467,67.49028021653429,Poor
16-02-2024,4.152956603,374.8783891,11.51858641,5239.505754,63.83952914,24.90651014,11.95925931,1.488783891,9.256987617,0.0,8782.701139,67.49066471948552,Poor
17-02-2024,4.063003519,370.310808,11.4249039,5060.531943,55.52112618,24.01397198,11.87845265,1.44310808,9.210845627,0.0,9365.851644,67.48900051300735,Poor
18-02-2024,4.198740249,377.0295962,11.55701138,5332.912714,55.35930584,25.37814411,11.93477503,1.510295962,9.277579853,0.0,9386.904873,67.49144851570355,Poor
19-02-2024,3.933731344,363.7130012,11.28847449,4803.7769,58.92167079,22.73467003,12.00220508,1.377130012,9.143972906,0.0,9609.452455,67.4865965901042,Poor
20-02-2024,4.025536843,368.2390447,11.37685432,4988.244317,60.79129009,23.65914816,11.9459356,1.422390447,9.188805131,0.0,9652.453776,67.4882456622823,Poor
21-02-2024,3.970313497,365.4155833,11.31830861,4878.628213,64.58896043,23.11314412,11.95614698,1.394155833,9.160155223,0.0,9198.913859,67.48721692898782,Poor
22-02-2024,3.852526275,359.4658838,11.19730335,4643.858283,61.23766352,21.94130575,12.13645839,1.334658838,9.100255972,0.0,9294.744142,67.48504914515776,Poor
23-02-2024,4.02818818,368.1906143,11.36985246,4995.960288,58.31356326,23.70376126,11.90927385,1.421906143,9.187114178,0.0,9100.364637,67.488228016578,Poor
24-02-2024,4.021650718,367.8073674,11.3603084,4983.637017,55.88733435,23.64402404,11.71516659,1.418073674,9.182905884,0.0,8982.386481,67.48808837987319,Poor
25-02-2024,4.182633354,375.802133,11.5183915,5306.327171,62.58395542,25.25928701,12.01081441,1.49802133,9.262491098,0.0,9404.712646,67.49100128725496,Poor
26-02-2024,4.091926899,371.2144678,11.42489345,5125.612161,55.93004746,24.35745671,11.55038489,1.452144678,9.216265496,0.0,8920.944803,67.48932976309844,Poor
27-02-2024,3.924079565,362.7717978,11.25436328,4790.588202,63.64249844,22.68401369,11.59728124,1.367717978,9.131503442,0.0,9170.248527,67.4862536609342,Poor
28-02-2024,4.209655881,377.0023646,11.53736631,5362.384155,57.83960674,25.54460176,11.87108356,1.510023646,9.273487449,0.0,8988.042898,67.49143859382059,Poor
29-02-2024,4.144194898,373.6831348,11.46944236,5232.077931,63.40293275,24.89460999,11.89795731,1.476831348,9.239987281,0.0,9443.803273,67.4902292264082,Poor
01-03-2024,4.07824337,370.3414599,11.40113891,5100.762855,60.60918244,24.23950456,11.53684804,1.443414599,9.206276542,0.0,9811.977601,67.48901168108284,Poor
02-03-2024,3.995425037,366.15854,11.31608041,4935.686232,58.10539773,23.41552156,11.70089413,1.4015854,9.164167321,0.0,8874.07163,67.48748762661225,Poor
03-03-2024,3.920267728,362.3607789,11.23879533,4785.903555,56.90500092,22.66793802,11.64826174,1.363607789,9.125923739,0.0,8701.993209,67.4861039054507,Poor
04-03-2024,3.977228086,365.1710207,11.29374096,4900.327955,57.3900982,23.24131923,11.66458801,1.391710207,9.153774316,0.0,9214.136663,67.48712782215986,Poor
05-03-2024,4.12166017,372.3569794,11.43627195,5189.667395,59.65024459,24.68920461,11.94351373,1.463569794,9.225396266,0.0,9250.371153,67.48974603927712,Poor
06-03-2024,4.199680407,376.224487,11.51250529,5346.154591,58.55209166,25.4727574,11.88939442,1.50224487,9.26384798,0.0,9305.675563,67.49115517270275,Poor
07-03-2024,4.164082984,374.4132627,11.47523571,5275.377788,56.49738381,25.11991849,11.73799827,1.484132627,9.245526717,0.0,9100.9561,67.49049524983603,Poor
08-03-2024,3.959511365,364.1554891,11.26910714,4866.623785,57.74300026,23.07712156,11.62679179,1.381554891,9.142754364,0.2,9169.795022,67.48675781137506,Poor
09-03-2024,3.895173465,360.9115705,11.20332799,4738.308298,58.43959417,22.43644491,11.46064953,1.349115705,9.110135021,0.0,9335.736009,67.48557588373532,Poor
10-03-2024,4.020064331,367.1312674,11.32689371,4988.421318,51.7845322,23.68783823,12.00964716,1.411312674,9.172166347,0.0,9533.471078,67.48784204160897,Poor
11-03-2024,3.828074211,357.5090994,11.13369495,4604.743237,59.51502284,21.77020322,11.83950056,1.315090994,9.075793587,0.0,8631.050181,67.48433618720395,Poor
12-03-2024,4.036279615,367.8988988,11.34080858,5021.426989,55.17406042,23.85430434,11.57564979,1.418988988,9.179555109,0.0,9103.471181,67.4881217295052,Poor
13-03-2024,3.988349819,365.4841355,11.29190419,4925.811044,54.62886215,23.37683374,11.8572488,1.394841355,9.155285651,0.0,9275.250058,67.48724190610653,Poor
14-03-2024,3.955756453,363.8383963,11.25845371,4860.83859,53.00539847,23.05250716,11.69607,1.378383963,9.13872112,0.0,8933.036107,67.48664227803687,Poor
15-03-2024,3.842242834,358.1488519,11.14420071,4633.9962,52.6672694,21.91875733,11.64992013,1.321488519,9.081733253,0.0,9725.469251,67.48456928219048,Poor
16-03-2024,4.052529395,368.651528,11.35386583,5054.72468,53.96706847,24.02278813,11.79205395,1.42651528,9.186682335,0.0,9013.553409,67.48839595132259,Poor
17-03-2024,3.94745891,363.3885668,11.24829205,4844.709536,55.89376552,22.97302697,11.55482461,1.373885668,9.13398981,5.8,9190.215743,67.4864783818407,Poor
18-03-2024,3.883400416,360.1784229,11.18384853,4716.688804,63.87098026,22.33316395,11.63292912,1.341784229,9.101840244,0.0,9368.206985,67.48530876007432,Poor
19-03-2024,3.71293258,351.6500319,11.01311407,4375.819789,56.42689817,20.62898551,11.72497279,1.256500319,9.016523005,14.6,9023.181713,67.48220142530786,Poor
20-03-2024,3.997277679,365.864509,11.29731102,4944.547024,58.53408373,23.47271428,11.60023477,1.39864509,9.158649257,4.0,8646.132262,67.48738049588282,Poor
21-03-2024,4.177228401,374.8614895,11.4772321,5304.455875,59.20153676,25.27227706,11.83383093,1.488614895,9.248615358,0.0,9071.415217,67.49065856208554,Poor
22-03-2024,4.166206946,374.3120835,11.46629954,5282.390742,58.39551054,25.16189583,12.07416055,1.483120835,9.24313241,0.0,9509.121539,67.49045838501056,Poor
23-03-2024,3.95455287,363.7332684,11.25485287,4859.030742,57.77516951,23.04496621,11.55026536,1.377332684,9.137370184,0.0,9099.868948,67.48660397449537,Poor
24-03-2024,3.940326397,363.0280542,11.24095223,4830.496335,54.4297645,22.90209053,11.36932181,1.370280542,9.130358771,0.4,8948.025433,67.48634702841943,Poor
25-03-2024,4.047813685,368.410747,11.3488837,5045.359867,62.37953291,23.97613058,11.30366451,1.42410747,9.184241221,0.0,9481.045446,67.48830822232748,Poor
26-03-2024,3.901589807,361.1100979,11.20322221,4752.771514,63.46239997,22.51283732,11.67602788,1.351100979,9.111305029,0.2,9105.868786,67.48564821755446,Poor
27-03-2024,4.032202923,367.6535118,11.33451576,5013.827636,53.00984485,23.81769266,11.57604022,1.416535118,9.176824223,0.0,9054.179372,67.48803232230561,Poor
28-03-2024,4.079330255,370.0248462,11.38244137,5107.88273,55.00569213,24.2874692,11.75323879,1.440248462,9.200637351,0.0,9254.559065,67.4888963223056,Poor
29-03-2024,4.126216949,372.3863537,11.43024395,5201.427148,57.26124402,24.75461886,11.74162079,1.463863537,9.224366913,0.3,9443.809444,67.48975674185672,Poor
30-03-2024,3.994412288,365.8154936,11.29947251,4937.559519,55.23289219,23.43463496,11.39833247,1.398154936,9.158787463,9.1,9930.327257,67.48736263703272,Poor
31-03-2024,3.985066789,365.3697858,11.29127726,4918.58096,59.67315849,23.33902325,11.36031251,1.393697858,9.154474167,0.2,9467.578561,67.48720024258543,Poor
01-04-2024,3.918744477,362.0774253,11.22622189,4785.6196,56.00211869,22.67342462,11.78722694,1.360774253,9.12170893,0.0,9571.318902,67.48600066505136,Poor
02-04-2024,3.925065045,362.4193897,11.23392571,4797.914924,64.71668479,22.73403671,11.76031325,1.364193897,9.12530148,0.0,9075.899713,67.48612526040223,Poor
03-04-2024,3.986416951,365.5150942,11.29677677,4920.243949,61.83064123,23.34474486,11.65368572,1.395150942,9.156445919,0.0,8924.613999,67.48725318596516,Poor
04-04-2024,4.047214178,368.5852295,11.35918861,5041.434748,58.93708287,23.94968972,11.4134754,1.425852295,9.187349099,0.0,9256.119503,67.48837179534357,Poor
05-04-2024,4.103349484,371.4244247,11.41705351,5153.272963,61.42355941,24.5077998,11.84566835,1.454244247,9.21595725,0.0,9274.976053,67.48940626127668,Poor
06-04-2024,3.933286681,362.9558606,11.24883477,4812.68634,61.70640343,22.80371414,12.01268523,1.369558606,9.131502117,0.0,8925.033948,67.48632072455003,Poor
07-04-2024,4.164586668,374.5575722,11.48209274,5274.796818,56.74580927,25.1130428,11.82124425,1.485575722,9.24776398,0.0,9202.118108,67.49054782926473,Poor
08-04-2024,3.990017859,365.8679691,11.30959525,4925.14137,56.0407831,23.36347098,11.60392045,1.398679691,9.161126865,0.0,9380.974635,67.48738175657655,Poor
09-04-2024,4.016904535,367.2532538,11.33866598,4978.368709,58.77846531,23.62824264,11.79051585,1.412532538,9.175252719,0.0,9376.122534,67.4878864875756,Poor
10-04-2024,3.946329212,363.7675402,11.27038679,4836.644029,61.18634779,22.91818416,11.5169931,1.377675402,9.140682599,0.0,9426.466284,67.48661646148801,Poor
11-04-2024,3.780732944,355.532868,11.10719805,4504.849611,59.07880891,21.25770736,12.0108363,1.29532868,9.058636818,0.0,9369.992883,67.48361614370035,Poor
12-04-2024,4.11376495,372.2316849,11.44274828,5170.284069,53.99359372,24.58330577,11.82505634,1.462316849,9.225939765,0.0,9138.470298,67.48970038799824,Poor
13-04-2024,4.101344439,371.6599373,11.43295592,5144.786007,56.38181379,24.45417286,11.46491169,1.456599373,9.220550809,0.0,9144.615702,67.48949207072069,Poor
14-04-2024,4.001922448,366.7401625,11.33627125,4945.257696,58.63680153,23.45482048,11.76867315,1.407401625,9.171695226,0.0,8947.654595,67.48769954182758,Poor
15-04-2024,4.039244237,368.6596083,11.37643871,5019.189856,58.70286506,23.82270273,11.93213958,1.426596083,9.191245392,0.0,9851.665246,67.48839889539458,Poor
16-04-2024,4.086723117,371.0889243,11.42687077,5113.409322,64.92131783,24.29195433,11.78394417,1.450889243,9.2159077,0.0,9329.496522,67.48928402109597,Poor
17-04-2024,3.881551943,360.8877371,11.2247594,4702.302021,54.92222271,22.23450544,11.80684884,1.348877371,9.114278303,0.0,9267.5674,67.4855671999927,Poor
18-04-2024,3.987671104,366.2530489,11.3340441,4913.748959,60.67609263,23.28976167,11.62901829,1.402530489,9.168327113,0.0,9066.277988,67.48752206110179,Poor
19-04-2024,4.122864371,373.0740308,11.47250769,5183.317913,63.70842227,24.63556249,11.99947064,1.470740308,9.236945722,0.0,10235.83274,67.49000729825839,Poor
20-04-2024,3.920961334,363.042144,11.27397879,4778.668303,66.13978569,22.6102056,11.76912163,1.37042144,9.137048622,0.0,9043.681147,67.48635216206368,Poor
21-04-2024,4.078788408,370.9986907,11.43528282,5093.453211,58.19916815,24.18195705,11.48056499,1.449986907,9.217048709,0.0,9247.890674,67.48925114431975,Poor
22-04-2024,3.916905838,362.9716637,11.276979,4768.793384,60.97611744,22.55642119,11.85102289,1.369716637,9.137225782,0.7,9512.479686,67.48632648243823,Poor
23-04-2024,4.102426556,372.3166898,11.46617919,5138.914953,61.30309702,24.40472937,12.13530233,1.463166898,9.231135977,0.2,9579.290883,67.48973135968811,Poor
24-04-2024,4.055526133,370.0425269,11.42305788,5044.169328,60.27473893,23.9286393,11.87585817,1.440425269,9.208866738,0.0,9698.416334,67.4889027643008,Poor
25-04-2024,3.900970025,362.3874271,11.2723794,4734.087705,59.48869886,22.37580766,12.31538217,1.363874271,9.132800443,0.0,9965.436861,67.48611361477082,Poor
26-04-2024,4.182435265,376.5352203,11.55781964,5296.024435,61.19253558,25.18300694,12.068485,1.505352203,9.27477525,0.0,9587.423473,67.49126838894556,Poor
27-04-2024,3.996064461,367.2930149,11.37552003,4922.265032,52.38965086,23.31166543,12.06571,1.412930149,9.182862095,0.0,9131.4894,67.48790097460467,Poor
28-04-2024,3.992143776,367.1750964,11.37576551,4913.382119,62.1367519,23.26464701,11.98790186,1.411750964,9.182203681,0.0,9384.234392,67.4878580107848,Poor
29-04-2024,4.096953372,372.4954497,11.48483503,5121.936329,60.5755752,24.30475561,12.01589898,1.464954497,9.235939705,7.5,9566.979898,67.48979649118267,Poor
30-04-2024,4.195568546,377.5078161,11.58780261,5318.078574,59.63842704,25.28274658,11.99319303,1.515078161,9.286607419,20.4,10108.69928,67.49162275599357,Poor
01-05-2024,3.983010785,366.9632457,11.37968846,4891.852151,66.5575285,23.14883721,12.00208741,1.409632457,9.181717167,0.9,9082.776096,67.48778082259709,Poor
02-05-2024,4.094727754,372.6340971,11.49593892,5114.152717,58.50547707,24.25750661,12.1857153,1.466340971,9.238992366,9.4,9877.057842,67.48984700761494,Poor
03-05-2024,4.135485692,374.7586569,11.54131888,5194.513086,59.4366018,24.65641969,11.90970822,1.487586569,9.260815718,0.0,9584.703032,67.49062109484078,Poor
04-05-2024,4.166035147,376.3744271,11.57657753,5254.434698,66.73821952,24.9530845,11.89935518,1.503744271,9.277562069,0.0,9796.794113,67.49120980365079,Poor
05-05-2024,4.118564338,374.0907922,11.53390169,5158.294338,58.38724986,24.46938584,11.90787606,1.480907922,9.255325091,0.0,9529.830807,67.49037775712307,Poor
06-05-2024,4.068486802,371.6784026,11.48870347,5056.919436,59.35507088,23.95946176,12.55994342,1.456784026,9.23181111,0.0,9322.947302,67.48949879858631,Poor
07-05-2024,4.026772509,369.6857297,11.4519514,4972.250296,60.68839606,23.53301467,12.27548943,1.436857297,9.212504659,0.0,9816.445875,67.48877276459228,Poor
08-05-2024,4.122559122,374.5696289,11.55278167,5162.562605,63.77776726,24.48142393,12.24923301,1.485696289,9.261974109,0.0,9803.274785,67.4905522221453,Poor
09-05-2024,4.011213982,369.0984395,11.44656014,4938.591427,62.00706134,23.35836579,11.99604514,1.430984395,9.207902664,0.0,9914.573817,67.48855878434016,Poor
10-05-2024,3.830844605,360.1775086,11.27139278,4576.552167,57.63582835,21.54491822,12.35172412,1.341775086,9.119343608,0.0,9635.221658,67.48530842694746,Poor
11-05-2024,4.171254675,377.2969915,11.61708175,5256.05258,60.0491713,24.93912098,12.22353728,1.512969915,9.2911983,0.0,9475.763017,67.49154594166727,Poor
12-05-2024,4.222677122,379.9685055,11.67385842,5357.558919,59.95746922,25.44330628,12.30976367,1.539685055,9.318582718,0.0,9204.805466,67.49251931265029,Poor
13-05-2024,3.900739852,363.9734161,11.3573491,4712.327391,61.68356816,22.21375617,12.09196063,1.379734161,9.159310317,0.0,9935.215893,67.48669147274647,Poor
14-05-2024,4.040872589,371.0831793,11.50298191,4991.217847,63.33026411,23.60477091,12.33996374,1.450831793,9.231095459,0.0,9833.758486,67.48928192789477,Poor
15-05-2024,4.20863533,379.5757645,11.67631522,5325.350688,63.44661453,25.27195351,12.24403288,1.535757645,9.316717631,0.0,9434.264868,67.49237621675289,Poor
16-05-2024,4.357403932,387.1199334,11.83072323,5621.47804,57.00494717,26.74906564,12.19682513,1.611199334,9.392864247,0.0,9580.050703,67.49512494840778,Poor
17-05-2024,4.158727011,377.2930857,11.63775289,5222.697554,65.66746983,24.7515966,12.5181683,1.512930857,9.295309091,0.0,9619.428215,67.49154451858193,Poor
18-05-2024,4.088897896,373.909856,11.57369583,5081.596309,63.37765482,24.04248284,12.08545068,1.47909856,9.262198301,0.0,9332.598206,67.49031183268964,Poor
19-05-2024,4.148514893,377.0001276,11.63914865,5199.371347,66.91944007,24.62771064,12.52783184,1.510001276,9.293830496,0.0,9550.425772,67.49143777876557,Poor
20-05-2024,4.309452812,385.1576085,11.80598443,5519.772718,64.24588554,26.22603132,12.57389081,1.591576085,9.376142538,0.0,9474.012213,67.49440997176274,Poor
21-05-2024,4.11258214,375.4257904,11.61507192,5124.541834,66.36621337,24.24615306,12.28340794,1.494257904,9.279569126,0.0,9709.036859,67.49086416614442,Poor
22-05-2024,4.102523955,375.035694,11.61103042,5102.921295,64.61229753,24.13428993,12.31783355,1.49035694,9.276420248,0.0,9629.97345,67.49072203381185,Poor
23-05-2024,4.139483053,376.9975256,11.65406294,5175.321133,67.40317456,24.49249323,12.46006946,1.509975256,9.296797743,0.0,9382.460685,67.49143683072214,Poor
24-05-2024,4.09778687,375.0276234,11.61849513,5090.396673,65.08445849,24.0640407,12.58406323,1.490276234,9.277864767,14.0,10496.49039,67.49071909327405,Poor
25-05-2024,4.210795574,380.7939618,11.73768534,5314.868708,63.37849834,25.18253744,12.52026561,1.547939618,9.336300838,5.0,10284.79273,67.49282006915396,Poor
26-05-2024,4.366450085,388.6935522,11.89957264,5624.61953,70.64536814,26.72739605,12.66092209,1.626935522,9.416075842,0.3,9694.80217,67.49569829927857,Poor
